image,nose,left_eye_inner,left_eye,left_eye_outer,right_eye_inner,right_eye,right_eye_outer,left_ear,right_ear,mouth_left,mouth_right,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_pinky,right_pinky,left_index,right_index,left_thumb,right_thumb,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_heel,right_heel,left_foot_index,right_foot_index
00000032.jpg,19.607114475535983,24.0240270298311,25.297834960893134,26.032951893583697,18.916264644767963,17.03656772528812,15.248374191178554,2.593467821861062,-2.519135179791113,11.948400488071664,-2.3133303820514324,-58.95468169201516,-54.03650625544239,120.06095255684664,-29.529069805122752,108.56383438113211,25.81734249562507,107.68437132428497,33.623722421807585,102.72382584203729,28.754396751689644,104.41679133671326,23.80641055146702,-104.66941046275143,-105.25737625910978,-61.65630789861783,-129.42739729408427,44.42011165374153,133.12431698507933,48.70275672561155,127.13154845775288,42.31317758603745,119.48800619971237
00000033.jpg,40.62536385948333,37.340976358751526,36.294326620345096,35.80849202121747,36.750604692073715,35.254573326762696,34.24394158406619,31.250071973698137,28.62999918614754,39.89895421493574,38.982796055893864,18.210008475228317,13.118682977008051,30.760227794326156,23.98207955948279,30.732072621733465,30.904875438195113,29.09385011464065,29.833502577782273,29.475853828267574,29.287919638611665,30.27553387642527,29.309582628062163,-121.92884787231687,-119.50000345583153,-154.10725934541452,-156.4787752026189,168.98607465363267,166.83668428282053,166.2395958532739,164.13073809048527,156.0627305912033,155.25357233311956
00000037.jpg,61.196085618288265,57.60986711848468,54.35654788560788,51.08458827225276,60.92177611510486,61.258459191060645,61.70644535564786,32.39736554910594,42.932412907769184,45.86921611261403,55.70810381692594,5.834453967728231,-29.50406451311379,-10.384989988486454,-55.129662545563484,92.48191990633094,19.775540832494155,95.4532936071361,62.373241191448365,96.84035290783588,56.899795478605945,97.34105003466809,41.012775722521575,-86.4950199931808,-93.19621176317595,117.7830947591764,124.00462597394123,119.3778409590864,126.78698015552436,119.22414687194922,126.93478801629595,117.61633643161463,125.7502635870412
00000038.jpg,63.98542658932432,62.415918166653945,61.59270681431702,60.81378529972726,64.65285310785602,65.34867191150688,66.05102830553658,59.65525231453996,67.65310678152699,63.269936914198254,65.85052552557691,54.31224701568997,62.7995808002038,32.01840226576785,32.268263525236854,37.70199221288746,34.85426298390834,38.677562109854385,37.23450964459676,39.38058562226991,36.665801255057126,40.235732135318614,36.661531828607224,89.51367595377238,112.41643012912473,-152.70691091683332,-151.96388731457995,-144.84810655217527,-144.86935105724348,-145.3474909016074,-146.0349926306842,-141.44097710511278,-140.95269302464715
00000039.jpg,142.77081849381457,132.71300685578512,131.1686605855166,129.87857792869625,136.33291357452046,137.16896798007465,138.00359984372295,127.47915818844886,137.96931825149014,146.3212970099881,151.14826954768037,148.70625483680146,-179.02811419108684,134.7618889379842,-3.884826785855454,120.99731399544093,37.041792140807864,111.03349460902783,37.02316102410173,102.4233340811118,36.81193460242138,104.24989851760395,34.22581608472549,-145.71551665424752,-142.13542638305591,172.7498353294174,66.85647996431946,24.143787274158278,45.3996545730651,17.956198313485608,38.47342343954588,19.83736612148601,53.17437956905983
00000041.jpg,161.54667381844496,168.51908724416523,163.2061011747041,165.7034481580255,163.80526544870006,163.27305540145986,162.72681512184826,170.59235159403673,164.8685567913929,162.4131666726189,160.3238272849317,-165.31704002610536,177.8292440931431,-27.224229174581993,-53.00234682330812,27.89713956061552,35.18265402310473,30.78957824695482,35.546367938669434,34.3843229222224,37.101982720749575,33.82650223497153,34.63506145745554,-139.1438635936453,-151.61078540857037,175.32013334572596,152.7854668900096,46.77345666402518,131.71295452278537,22.061038932945443,139.3962307308927,47.32122543489681,78.19107598872401
00000044.jpg,66.36218650815186,67.00827686457644,67.2456047712688,67.48817674253215,65.9695311094614,65.88369539208826,65.77091252659369,67.89363052290156,63.67229366605179,66.40124305557734,66.93285334622706,71.27469622538496,55.154000588715114,67.84102901490608,37.32326235850145,57.02117150808931,49.31322936724538,50.76962062396203,50.44904532652628,50.75989161979725,49.611338726595434,51.03064341402536,50.00137967825679,86.13291843408891,56.06957457185124,-156.2893944614226,-118.85924267052982,-138.2393110496146,-123.10029469621395,-137.45398055919765,-124.638368372235,-135.56380416892733,-121.80640958718773
00000045.jpg,115.88030498525222,118.09965661397348,113.78585541629698,113.42290065667711,119.42428097178524,120.71607056336092,121.39728400943234,109.98166133867218,127.5553887952915,113.86295638534371,120.36501527268086,76.58284540033982,145.31485530996912,42.604721963993825,35.12256701204631,56.963320442954,43.423872688856285,46.852777113156776,42.01656621696984,44.168484508593856,40.83574374518021,51.01257063564782,41.14157126746328,-137.58892157943677,-159.5522386437512,-130.5761692689727,-164.4325651061747,-130.33362483141238,-153.7451161118568,-131.45522452212973,-151.87786635019089,-124.85212857178945,-149.02114031082056
00000046.jpg,67.05589906370875,67.72276858481679,68.22279001189676,68.75197630522518,66.42587699760958,65.68938563768577,64.95490252018654,67.28812079103969,62.38075996772269,67.27659426722609,64.6803500898822,69.7737899661958,50.11036422503837,76.62252140349574,49.04788052707592,74.05969792162007,56.69129858840552,66.48861567096904,58.37161723847116,68.50242800140904,56.61873215717985,68.74428985160407,56.773233075326694,-164.13319967797085,-108.74359507999226,-140.62930650852311,-114.10562481320565,-127.65854878328959,-122.38161412372672,-128.06389884160035,-125.01971961109808,-123.51921353708966,-119.38899143737383
00000047.jpg,74.92324116404501,75.99953592049043,77.03463350744077,78.05684815634626,73.18364530998191,72.16301916755404,71.1492322479001,79.58405839030803,69.34689410939004,77.16354249968204,72.78769262764214,87.22053528292577,62.95880533765599,68.55294345620494,31.713347912359293,61.3269009720672,55.955111918095625,64.09181217791264,61.32669090432158,73.21270083637546,56.720099293446836,73.11521347948707,57.012878356656664,-119.307947227366,-120.05737465123548,-111.64897788866735,-118.5252944184161,-106.9506930872582,-121.51289291728806,-107.21779265928296,-121.11982656869841,-96.40606854258984,-102.75738828058294
00000049.jpg,109.22351966293941,116.11241921861375,117.53075825515464,119.03191814557877,115.75740776188117,116.85571382278981,118.01569278349668,131.49761816443927,129.603842850388,113.8977485359988,112.7491486595183,168.66583521338072,166.69355552382612,152.58410693867742,150.8598818986943,149.130927797447,149.23910823073973,151.37564587552995,151.5891616577864,152.04747186531185,151.6254694953826,151.4021725652436,151.08152400169178,-64.8624729566147,-66.23428341454664,-7.3928885223855,-5.255138226369985,25.84786831537531,25.477471669629516,27.231537240398588,27.585116413151393,40.948018159110624,40.47952442850395
00000050.jpg,144.41699421592116,141.85006979744756,142.59885252721494,143.35602273308848,142.5414865108937,143.61204977204795,144.610245415582,153.36790059306355,153.99830701716766,154.72785539418072,155.31206026658484,-177.73997492541076,-168.93389671971573,149.75003207247755,157.1724025536272,146.53641437769457,150.40833860315544,149.51508051726313,153.22167305710732,150.88616546776112,152.59159855860696,150.08210135026013,150.6708353824419,-77.93487500069577,-83.13577945975908,-9.786686192475555,-11.700901825813233,32.78583432553256,30.66094406763238,34.473275366887094,33.90080392164614,49.80339577863838,48.95256474501744
00000053.jpg,154.66968098788269,152.31535173741563,153.73714228328998,155.33818633188014,151.00151134410171,151.47301862691043,152.1355374208516,167.25203968204397,164.19329055428594,168.9030695403775,166.3405847341488,-161.1421257021679,-164.38564863760226,158.32600367002362,153.39365649977069,146.74169035946824,148.0970949974283,148.05958023115053,149.9488125767657,149.13336675865904,150.17554461241488,148.57464736961077,149.05296457219657,-70.84022495031574,-66.87033793508716,-7.82248376330238,-3.107512464082324,28.607141022733153,28.195502630351527,29.138868709010065,29.716219936472076,42.70021070782216,43.26262934280701
00000055.jpg,81.02905321897867,96.10244472923588,97.32793456439657,98.28805756008593,95.0994607683368,95.35202338394252,89.22522783361461,101.7186607257816,76.31385086414377,81.82074598509337,75.36774531976644,118.60045389025413,-100.83970344370674,126.95530512941085,135.92930252221137,122.55985468938522,125.0467138603171,125.36542537817039,127.56461004103583,129.91795573194338,110.29369692307098,128.48042926276725,107.38554500082093,-52.82108168662823,-61.16150379904096,-4.079922930461962,-32.52811183732252,46.09065958666782,36.12208255382846,47.594240800939026,40.79273493335862,59.48232944354055,44.94356671018701
00000056.jpg,134.03629175794853,137.77631251058588,138.43069998018794,138.95914562238642,138.38535296468217,139.43117446387225,140.40592342556,146.53538573471786,147.57318502530725,139.56295276478124,140.06467559067622,171.0113920265791,178.56215851486084,150.1555911246007,157.30723482819894,148.86407020833235,152.8101450105851,150.58598889333686,154.46233094779197,151.17906729793353,153.9547789423779,150.98746448443242,153.00778570413044,-52.37247250426361,-53.52309052224275,-15.777642147062993,-17.67617416309264,13.481117648360076,11.342573109382885,16.714522272235858,13.75270203110927,28.889047640505375,25.19788954117245
00000058.jpg,160.17927411443796,162.19381169068268,162.90969962002828,163.56190191987045,161.78427415063715,162.28027773805135,162.85327602079997,168.44902129167158,169.07795184333847,165.01547294585427,164.36439028317997,-173.86823050509338,-158.07180506399624,155.54392134864304,168.4157999278759,143.28197365628262,157.2457830365033,144.37484556876976,159.74192070046593,146.01517870122115,158.08527132576788,145.87215262772588,157.3452145327896,-59.30638230419308,-59.74056438908455,-7.323992902742486,-11.360548142854107,16.05728267257553,16.13367067702237,19.29699103720501,16.16729321720572,33.881648295314115,28.313418626903474
00000059.jpg,142.85378895418995,144.40259026996347,145.46190855143857,146.58134380612825,144.33773972308288,145.20602311918762,146.20670636568693,155.05543528948635,155.3936617794348,149.9732157327475,149.55887402283088,176.28800496914803,-179.33096661360338,155.85507410864665,157.49755872251419,154.03920624421374,154.6709309428113,154.62188040585883,155.5379724488865,155.7555228724076,155.8598975943092,155.52875486704684,155.6564763728622,-63.649498409714674,-65.60587681239612,-10.324831691100433,-12.484094962665136,15.419790346025168,14.693720265894742,17.58339029571666,17.09831026937864,28.50234895239512,27.773479150294854
00000060.jpg,147.97492963676916,151.63775974548503,152.5265675570013,153.35499480869322,152.146982741553,153.3508739209986,154.57272121007946,163.3384485605564,164.3488664095578,155.20049170167673,155.61703473277146,-177.35157880125502,-171.8398478338318,158.37585775927698,160.0551248461791,152.09384465214092,153.76649170763972,152.37651887762223,154.07572954618786,153.3123809234724,153.46491091660195,153.17739088773496,153.08086223475826,-67.86037520394015,-73.80177532580916,-7.453763961233415,-10.315304088983623,26.355444307415414,25.795384488409397,27.53244090204545,28.26049469513018,41.15874302451802,41.17939618277774
00000061.jpg,147.84414903304543,152.35964573533192,153.19887810992233,154.03967152398852,152.5672747917054,153.53011076578383,154.50911436509622,161.48777962046168,162.11196779028765,150.68955053764307,150.3914454730966,176.7685152061185,-175.89225490183912,154.02651645617863,157.86286623501667,151.9340709128907,153.93015849497306,153.15253849510034,155.22592121305757,154.59296332016262,155.81060219399302,154.46129250313305,155.3723986970624,-50.897439090294306,-54.13081919026628,1.5047141130079515,-0.6057636942949451,21.53881991876007,21.56000759002735,21.348839453377217,21.18871911707428,35.64884141195029,35.55746849398401
00000067.jpg,141.23652919720323,142.44042663665041,143.0370848576956,143.54385360844404,142.14881385019612,142.61180325579812,143.0279448968513,149.8011258439134,148.6523095211226,146.17291014351304,146.0432968998625,177.01780487588027,177.192966841728,155.10902900695152,158.18593058244645,156.45095391522523,157.21407374535022,157.21330724542423,158.35966664709753,158.78346471518876,158.32607336959802,157.59856026653097,157.6382266814757,-77.85713109048447,-74.43124325132568,-11.440364809191573,-5.773872560480923,22.63231896204083,25.354006648813126,26.25530908217509,23.398509438819957,37.54567576192189,37.67010640459575
00000068.jpg,160.9486757090082,167.33760382481202,169.10576333323127,170.59285786296974,165.90568537070726,166.79013185107593,168.09791819693467,-177.9782361263133,178.0382162810983,171.01033770171938,167.6847102545431,-144.3711976077157,-165.35529803041092,161.89384422828218,168.93977490148146,149.32311700967318,154.66617885438163,148.74318769338194,155.4922695512207,154.54825779628592,155.7509746230948,153.024465821303,154.23670630333575,-68.46848231187064,-67.87094771613978,-12.36077356972481,-8.667360574379202,17.627105150075593,19.510946119724355,19.730956479230347,20.118864309184328,29.967330448480247,28.013952156626956
00000074.jpg,145.72597757708613,149.6422622650136,150.4177916428892,151.2529282864402,149.52463627837122,150.18096573420627,150.9085205488417,158.63160865987675,158.45445440055053,148.2051431569671,147.48419107534872,177.41230452399182,173.13551787201803,156.07262974917447,155.71863371361957,154.03998447681658,154.52837657169673,154.95151335604632,155.7576117044522,156.25846458303482,156.3275563889571,156.04804521309214,155.9509099895172,-56.28502707332275,-54.935934108473866,-11.439582690708084,-10.805702798038277,12.981716462115635,12.12005577277139,14.667019182355602,14.251880549182644,27.504379591100257,26.821231727475666
00000075.jpg,162.43417916756846,167.72207491857498,168.78897265276473,169.956455949872,167.53288570196565,168.3570962252718,169.24026123284068,179.44900947829842,178.77936868013035,164.84080732354096,164.6617914564812,-165.7803846998423,-160.46249374793376,161.01081759392977,167.8073951933201,154.8652908149535,160.4407466301606,154.26598834548597,159.67456213351483,156.4328864495117,159.59234043623056,157.02167157280513,160.74929144000734,-61.15734226666161,-68.94548972659457,-4.652275238124229,-6.150187231001146,27.59183723873816,26.727313950069767,27.59772060545021,27.712451309736228,41.1041679872177,40.19582400501748
00000077.jpg,150.50272899562157,155.09088377391274,156.07394059415788,157.40858386376686,155.60490869521746,157.1685111070148,158.828147169923,167.7248693117713,169.9610051329303,156.770129335807,157.43831371168085,-173.92570869894837,-162.50424518078148,153.113260675859,164.16982281085063,150.8186460652749,158.26557603678583,151.2783520200061,159.04530065635518,154.24976470661528,159.33718944434165,154.472956128238,158.37376810471633,-78.24363635786592,-83.23477533015452,-3.846649228673372,-11.052055594062233,36.140903367849255,33.76466335130909,37.09359143970551,35.61754238118353,51.10610866096776,49.931985634456325
00000083.jpg,-65.20451070322714,-45.3558668471552,-41.75109572550475,-38.09175202557585,-54.86311341758081,-57.767360840176266,-60.45168650137556,-36.6782800613097,-65.76780093565108,-73.7112039612697,-83.342726069757,-42.299115956184615,-97.92574455360018,15.35432658365627,-36.06238876884084,32.40123607045176,25.414236385062093,30.882822119601293,29.877169731311465,30.94035276250221,32.04263915899478,36.19571317793512,31.54760517587905,-55.53889232634696,-83.81154560010019,2.3041042122329785,-176.74327379489634,27.25809649737759,160.3793610937243,32.62399564255419,169.76273492259384,34.05571207252706,153.36630284690744
00000084.jpg,148.99136372774907,151.59768263399246,152.52064871939518,153.44758059775842,151.33786649895416,152.04262204062235,152.78666576751147,161.84643577884307,161.61685466722548,153.7647094538385,152.89389030387002,179.50115618711834,-177.5188874397625,158.98045943020455,159.58850412292827,152.0516446467864,153.47755549390715,152.73641488567827,154.20085299532357,153.91338404187093,154.6619403463382,153.67340686928074,154.12451152394127,-60.29670561615848,-66.3926045865457,-11.980587181739986,-12.508896575169961,17.876805610933957,17.000178300185198,19.58452701906154,19.607005583291023,33.639529076297386,34.10905222889153
00000085.jpg,165.59189808521728,167.15261396882158,167.70287235579505,168.01084019676156,165.88586295153232,165.85033024940677,165.7065953471344,169.87933630573812,168.02072021607927,168.18467914038047,166.88617350061085,-169.78495910162246,-165.6733263908325,153.20395850815905,162.8649786878263,140.52560357951523,150.41880897336247,141.2856554334615,145.44877064111972,142.59527056657927,144.27956992796493,142.3113281444764,147.1037535237448,-57.185662892742656,-57.82753779986674,2.6355240638755566,-11.664020452363724,64.54921537373832,26.338624709301364,64.34181451112508,29.27130543123357,84.9546433887779,34.79567706302194
00000088.jpg,132.36926507000823,140.79119925382264,142.1708969754875,143.88235032598143,140.48306751073633,141.7681060290462,142.88849664582094,154.43468711008686,156.39797118282357,143.29648714294459,141.49213325090247,-157.85275438895508,-163.7834534245628,154.10788966409237,155.93616166181124,148.6566987794874,152.26841395552333,150.69189966274556,154.76614052064025,152.13083191603965,154.08868360919374,151.50033747554474,152.96300709233657,-78.42946722180439,-76.99380074801931,-12.557427893000595,-14.207155542546921,35.24718675648395,32.34387341680473,36.628066890904094,35.38784588875535,45.58064847350897,44.33905502806941
00000089.jpg,151.23256488786186,155.65809242470908,156.3658265124825,157.05144560187367,155.70166508713703,156.5025620650703,157.31189741324334,162.3441831024018,163.78942551848797,152.29684177046823,152.11847371085602,168.9500771690634,179.58666666857224,148.17171559355796,150.59792974331484,149.37412381807246,149.7192256405488,151.0315943484226,151.0477027437429,152.38492495361993,151.7984320669022,151.84442244519337,151.14180902522685,-56.33907165639282,-60.177476100657906,-8.176828066403052,-8.669596014598547,20.933186651543604,19.367417318901378,22.394390786674528,22.244516907652745,37.204527672834175,37.70294787230813
00000090.jpg,143.02021698016074,147.44462495645746,148.1719392906301,148.5666532037645,147.54184185042345,148.33534550765182,148.90724499580168,153.99279652805046,157.62857983393744,154.15608853533172,158.04336172158207,171.19300084691773,-177.31000598867823,152.52499964244598,-177.86094973136554,142.77110575437112,143.25947929930322,138.43390406900699,135.7487388155113,143.28277550950938,131.61093167321584,145.9043495530695,133.3670744833527,-107.886192826609,-108.1520339417235,28.955498684598954,-96.03125644781515,46.65902721854824,31.18190494889922,48.46601904220513,36.55171366394329,48.79994170898477,40.70982733781253
00000092.jpg,144.23606372645196,147.71220909774402,148.41407859731117,149.2374283721064,147.1886981117565,147.43633655728843,147.851138022422,153.4535653567218,151.1570943628634,145.26659086860178,144.29556100836626,164.646389247692,156.50001109024655,152.7525562901293,149.82069168768263,153.02423827214045,152.18266101501698,154.29101747026263,154.30543258010997,155.05883088080748,154.12330485675807,154.68899635651354,153.6782194017693,-44.641011103804736,-42.023329269412194,-17.182083530729557,-17.13696105443554,6.645289939294016,5.9023350117989315,6.40120611613601,6.200285309009347,15.888952086812024,16.16683962344586
00000094.jpg,-141.66951343064738,-178.02717082272287,-165.14889382705496,-156.8506282850245,121.7576786784959,110.74059494953993,102.94403070318118,-143.56858228762317,120.57088153044978,-111.39804291720603,-97.41059125271343,-118.56649127123927,-104.6400473446737,-106.69883284252757,45.93090347240613,-141.16456325727907,62.038835369411586,76.05903737846583,62.601717750884376,115.45576737913548,69.7893250207432,104.27964620643519,67.23635188424048,-64.32354323300265,-61.5040677422348,-65.78236181263426,-50.83797345833834,80.37945597839942,-136.8027202244337,83.10358948628551,-156.46787767241494,91.95248818169965,-148.02924517185414
00000097.jpg,140.37321732429038,145.9602155107181,146.44514043824122,146.73645456927395,145.22854994070096,145.23480840130773,145.17587637450384,145.1487896986267,146.90203365162995,142.32319141968404,141.2641849488494,135.6005829399674,143.63573316716978,95.39053976500107,39.450244634315716,100.16115910946577,78.01804769690901,104.7879487811148,87.75354362104721,110.46059272571696,92.54579373328107,107.73035098076764,86.2037927332428,-31.70007708251703,-35.96971945529088,23.189541703078607,12.304489408863908,108.62931421347713,99.77196591781733,121.50939276911826,113.1925486551346,121.99314229751087,117.33582632119281
00000098.jpg,129.5806372826263,138.84740794315766,139.6407168281865,140.2745752233007,137.07880797506084,136.7560837313647,136.7936464758429,152.6268851365828,152.7227580679116,140.7625528274176,136.84124987602488,168.99907722237995,-119.32431233722954,145.61799959276746,9.32278952670808,145.76408934307432,18.95972111687192,150.3682253141363,19.72009019327744,151.14927801738185,20.923781721816816,150.851164089945,20.199255477489633,-31.586758693510056,-35.03259066533765,-8.252915928083375,-10.433950854069062,15.463550666927562,5.652335468627772,16.94812194507729,12.219880680144524,24.014186376126588,17.127331816714587
00000099.jpg,160.2091456543016,122.026752822122,120.49941235406072,119.23235220422922,121.22300638063372,116.09109310331336,110.2773132901513,91.13868236648182,54.280125288115165,-179.66614462368472,-130.99582353038426,58.710988647014325,-34.15871074564359,167.14586093084876,154.5834532117265,156.84183614770893,152.48857123619885,156.1069722992004,153.1473420597996,155.9059431801841,152.0581829871147,158.41064231925395,151.65231935166017,-23.905340420223208,-26.717910083561133,-30.855570688014836,-51.78086882835776,177.44362745920776,-145.05502790917504,167.68238338369105,-151.79017869995593,161.4194748549106,179.9169721506462
00000100.jpg,137.35520871963993,133.93590879043825,132.2050502175425,130.56045793086372,136.85909081165434,137.31810194999173,137.8908138575461,117.88108240493936,129.98660845301112,110.48256314078141,133.79616792405156,91.72526973477035,135.9119434110292,145.00447919805097,-162.6048504572956,153.00876105527186,153.1837054310964,152.85443550925808,154.38330284066205,152.56299241200264,148.58939524626257,152.8481515464531,146.76045492919783,-10.922435540455691,-32.75431871370483,-3.8592142871423296,-53.502921083396586,57.54238407920826,-113.40284539547986,62.15665788770417,-102.96436223634325,113.29476312911147,172.91273992237262
00000102.jpg,143.02179890301286,148.0087190530549,148.9784445811776,150.03634455080993,148.20110066655727,149.32855709704495,150.61413733016423,160.3846103533148,160.90144106190624,145.73891554572833,145.9213427073569,176.45990393670866,-176.21729736229102,143.73279754920526,149.7334988952647,143.85603267595314,147.98041933892077,144.82673859665493,150.41731315847758,147.6232201137931,150.95377609762073,147.38078369442516,150.04715792958973,-65.31214740260654,-71.85134008097525,-8.419868995087075,-9.755350546298255,28.885297649426388,27.268256476190015,29.810652719436717,30.24805922984302,46.98241811841228,47.45632082330998
00000103.jpg,149.61216471832358,152.81085641491887,153.45990570303726,154.14796668237008,152.50944879816728,152.97574030298907,153.49133423874613,160.5447514632157,159.28177237158857,150.66106277068937,150.04871472097355,173.73508310477197,-177.4412235113007,154.92884731685686,-103.4979455142079,154.16352201302308,-95.04593734117495,154.82346758425186,-88.29174171233034,155.53116701416025,-87.75036292552855,154.8760858093536,-90.60268284594628,-55.81989060658887,-54.55362790130724,-13.981539824595183,-13.59345921819534,10.9961446574644,10.307502315119791,11.046256704694086,9.30556986226968,25.192292034396928,25.231654075529896
