image,nose,left_eye_inner,left_eye,left_eye_outer,right_eye_inner,right_eye,right_eye_outer,left_ear,right_ear,mouth_left,mouth_right,left_shoulder,right_shoulder,left_elbow,right_elbow,left_wrist,right_wrist,left_pinky,right_pinky,left_index,right_index,left_thumb,right_thumb,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_heel,right_heel,left_foot_index,right_foot_index
00000039.jpg,-160.4835100781834,-157.3622231927758,-157.0584915354952,-156.80321235776026,-158.11212701576457,-158.35554922284936,-158.6240248548672,-156.95934326149356,-160.58470992289676,-162.4058771438763,-163.26710971624175,-167.21270728094862,-166.50066633617126,-172.80326568824498,-179.36540776759202,169.58265690922335,164.50438031057467,164.72949616378136,163.26568682946709,164.3108804034215,163.55820081157512,165.04866881745406,164.29908314299223,-166.12779420690723,-172.74441166392035,-117.31562681501845,-174.24204705725182,2.6513218843824933,112.88725395071751,8.532856406619832,99.01837185874582,-1.185623176088515,69.26589808828062
00000042.jpg,-153.20118676327147,-149.84260691530037,-149.46506166573,-149.12019937546097,-152.19561142344673,-152.90974652709065,-153.67136933128927,-149.86815123327747,-158.14440657049147,-142.8412274455446,-157.84583911526082,-148.52296758235505,-174.92581710755064,-165.2520852184545,165.60000870859116,-168.76797661658284,145.65439465375795,-157.1305005429845,142.1155613527401,-166.75853874701835,143.59818344138662,-167.25178076191153,144.22897210341628,-143.10182071309634,-157.79724066547956,-136.93666433095194,-25.116933968202787,-122.60066532211387,16.554573554482776,-121.62239501765585,18.208078487118012,-121.88368146919031,22.33840272459852
00000045.jpg,177.2028053004141,-179.81986796459248,-178.64184380667862,-177.45152106730896,177.45654588275588,176.80667961645997,176.15094299107983,-173.09981346482417,176.8935934577045,178.77250474428453,175.43370379264906,-170.06240794641562,176.78084291360022,-170.3688791246763,171.6173788939198,170.14113214891572,164.03007082477114,163.50507794683514,160.84414916213052,162.8988383449041,159.90765566555376,164.20489521736533,161.01486204678537,-174.98595086110078,177.30516671681556,-122.68565126468935,-149.55708785826525,3.0965640731856054,5.722823974858328,11.378828040291497,31.18694962191965,-0.8437113557096968,10.0409120961594
00000047.jpg,3.135332255304142,-1.118874501546965,-13.75153099512856,-14.789847585750904,0.7202354413308423,0.8692119284860654,1.0382908006681915,-18.870991711197973,-0.8640199863091073,2.040156523412234,3.9138257151880422,-15.760580853577421,10.856686410807617,-34.115458999431965,-22.11575174509088,21.903434467142272,24.597659797360457,21.352587424168206,18.50103686378844,19.82553033916408,20.659294156220973,22.034725582327646,19.766659388111734,169.3574593991371,153.1840116936943,-174.85680220847465,-177.84797917575605,-165.0026574020804,173.5461621298775,-163.1498579481877,163.12242378728928,-155.35677111734802,-176.65528395871672
00000052.jpg,-8.278097668310894,-9.29047120884359,-9.47052647183516,-9.633424496637078,-9.382668698720495,-9.585147015885424,-9.810699390690953,-11.27002367645287,-11.279509326525734,-8.365657067557116,-8.593913424135174,-13.291901151329002,-11.14259474262163,-0.822204153074573,2.9469634630808383,11.762143505832222,14.850140401535755,11.703561316865551,14.791688436135631,11.277712741591131,13.523120145010141,11.398677359094194,13.218969541044093,-31.631625856443716,-25.092801176028928,176.8077134574019,172.89254294809783,174.19155286769174,173.0230063138297,174.80936362238484,174.15945356021922,171.11548861459372,169.25017820232222
00000053.jpg,-8.040242698852422,-3.738598320997914,-1.1102557691233539,1.503605246986725,-10.759298009732875,-13.094249109747832,-15.346935263958038,5.6363252267296815,-18.119922168795203,-5.145913006391113,-13.42768494959869,26.012207716584484,-35.621173504311045,42.278589176958455,-46.1303533601369,44.61356896109886,-23.187048644962456,50.33313173114115,-16.92167946684282,51.86433688600826,-19.27491638372725,48.961531253576474,-19.027084407398135,56.668329493137534,-72.1656499491046,126.17402420012742,-143.8987482408165,142.67138484350104,170.32231221714096,143.05367069024211,164.39996133646468,149.64144360497517,173.12863131495752
00000054.jpg,-4.085951391444164,-7.827809425133059,-8.122901348975988,-8.303894190035953,-7.5747229181783515,-7.663452579415527,-4.580578046039815,-11.580095928051248,-11.505882150935197,-7.19075481213463,-7.308289716145363,-17.29175179985484,-9.976393571942495,-15.863666813461462,-10.733502442750943,0.8411943396712759,18.854128425961527,2.4114812509186567,19.114935703074206,2.4403071844745985,16.647494523299468,2.8499112386524503,16.69354809329506,-131.66315238970304,-158.60538399736734,-168.10956022827,-176.53198037407725,-176.11424673126393,179.69184072534006,-176.34696395324573,-178.37449156545946,-178.40079572005934,174.66443467735766
00000056.jpg,-158.38822526526567,-155.32898324638586,-154.26920142891575,-153.3185566127676,-156.09628238795972,-155.67250300440716,-155.3661589071962,-148.6916593684532,-150.52150107418072,-155.937313901576,-156.9957996982744,-141.59639934208406,-143.69763405900093,-172.14566932128463,-164.81236607015842,175.67594093763444,-176.61529430671166,170.73351595898743,-178.5921645211324,175.4956163499465,179.8522281934654,177.73191127765853,-179.35626606766428,-102.83366198376868,-127.40962518744513,-31.52999671295709,-138.2793373134537,13.05153523020815,-15.483295366341942,11.942173743098397,-11.331083842659678,28.638837136736733,11.408132286219692
00000060.jpg,-162.00462837896941,-160.33987888068296,-160.0284853057845,-159.6743020146995,-160.31757954731148,-160.02481110912154,-159.68542052740608,-156.66834906115568,-156.48145616793582,-161.19924391571152,-161.13872786848003,-155.5412592078858,-148.63854965982463,175.97116966801175,-175.15682846692397,153.92291094218047,163.59172165723433,154.2121318133225,166.0082571668057,156.1511950292939,165.2904966744215,156.08227771321634,163.59767807514467,-93.1875371552411,-93.00133319163635,-12.368315003551853,-15.312357468527251,9.203566095686522,6.525714829665982,8.991380944056637,6.534875870604994,22.42301366058725,20.3300412782134
00000063.jpg,-162.15658733781095,-160.43090748454762,-160.1404304720914,-159.8643133907872,-160.23927265737638,-159.7989411381577,-159.35049249508887,-156.96864978945484,-155.94639559706698,-161.16732003348787,-161.14017845905903,-155.07767186266034,-147.92508587553746,174.70640292346596,-179.69474639325753,152.74305968051053,154.47904590331567,153.3577707042116,155.77211613969322,155.56423034536232,156.0402143681891,155.0568874934763,154.8501841243596,-109.71743909879659,-103.92666376364953,-4.910840600944222,-9.07296699071553,11.875267963960244,10.43758434131178,12.28037113661568,10.72269033168578,25.28842619005419,23.955485572341885
00000069.jpg,-80.36427527494348,-78.89645553507367,-78.1677340909755,-77.98894503569589,-86.85494051068825,-87.9990727101518,-89.13988520848177,-71.75962006405653,-93.06247126557811,-79.29282613620178,-81.46171312117897,-50.435109920668495,-126.34530323191784,-19.653336902433264,164.3642822711949,-19.028055368839464,156.26210585018825,-20.493542322672365,151.50881154651373,-18.153672353711155,152.56955649407726,-16.81607216706129,154.64609167814103,-25.805483549991678,-38.22566530352259,-37.92411313838956,-161.2344872899122,27.06397739950379,149.44309042580608,33.639863682226554,147.2791145991698,34.528546107735906,148.8224437091988
00000073.jpg,-166.92345587506105,-165.49885225277586,-165.22016393447038,-164.9460260092281,-165.5756835418931,-165.32772389709365,-165.05288023888005,-162.85396307497496,-162.72419541360725,-166.1860728447143,-166.39739472447462,-162.82882520091007,-156.09199880345946,177.0977129986872,-178.0937691264308,156.4565656782301,163.63354262107887,157.58781722240383,164.97264504487407,158.9085726304494,164.15359102385978,158.23617064157398,162.9427147073836,-114.04866732120851,-104.6230208477435,8.606281443742887,6.280742807310375,13.383327291036624,12.473792047282062,13.633370798003028,11.305518437555326,17.910153251479425,15.395949053201706
00000074.jpg,-163.06387115711348,-161.13176934666075,-160.7752562458929,-160.33780186534554,-161.04569509432335,-160.68410466178875,-160.28518695499534,-156.83230022399135,-156.97623668169936,-162.32563162223036,-162.27181965189843,-153.80278174746638,-150.4233432357654,178.26027668911811,-175.7740767322936,152.89210205174103,163.4217227554358,152.99863526388,164.9532588725101,155.54493805571659,163.4905926009325,155.1638497803479,162.2464918972759,-106.99396022924446,-109.99807222575457,-2.867874370432491,-3.3563662129438256,5.714043373426041,6.643189622179895,4.194728450194789,4.876123308794546,17.725409333851058,18.09477601395656
00000076.jpg,-140.97825959188572,-135.4224299214911,-134.83416989046933,-134.20886913349682,-135.42425233785605,-134.84469145003868,-134.1993374150027,-130.84420616279027,-130.64972054775814,-142.42621428320427,-142.44942057974524,-137.06636482978095,-134.1678831861793,167.13105574576542,168.50177407774436,128.8283604312514,130.76175814972055,129.861904159032,131.34670695409815,131.79079957789932,131.3934642092253,130.92365146905684,130.6086843168068,-103.94612081005339,-100.40013747987275,10.045723679236483,11.251791224358488,13.116441794209651,13.569950867316031,7.668917062689851,8.097942894009993,37.23463333553857,36.347795520051086
00000078.jpg,-20.068685407657632,-22.135252201681677,-22.36056544834792,-22.49753061530506,-22.61778600480341,-23.069617664663593,-23.51214987252501,-25.09430484757994,-25.24642393469331,-19.815260154513226,-19.688248193087425,-31.429245924431765,-24.114214370999015,-13.283590089923162,3.510210371884974,3.1974590506825913,28.830412670759653,7.256742754922151,30.68089153371049,7.706145604371116,27.89677503951348,5.858624280067525,27.329963935660142,-33.46558882111759,-41.80148239445694,-5.593711330699908,-164.9011673544443,35.935361606289284,169.50712651661888,40.495622457977845,169.0276383383336,48.61419187424817,171.88876639967185
00000082.jpg,-161.68933356761036,-160.00835227560546,-159.68239523167324,-159.3284850496491,-160.02285809061553,-159.70436739488898,-159.374326147895,-155.66073923427584,-155.71553702636956,-160.8310187509917,-160.8963286243052,-151.824821490284,-145.73661314228798,176.90491886325557,-174.37288733885842,150.29113078003883,157.78891036532954,150.37749813596258,159.64905517840546,152.4795997941155,158.69428125093597,152.20383853337532,156.94803428074968,-110.53768420290164,-102.1717512791612,-4.10011677550387,-6.959989476109718,9.736037170118,8.843480898065208,8.828268014436704,7.944662608653042,23.052326401117064,21.54500273606901
00000084.jpg,-165.2708574014088,-163.63533507475017,-163.41783477009406,-163.21968555945597,-163.59225208619728,-163.3324916213364,-163.06682015964878,-161.43453256369648,-160.96742046033364,-164.77763727235325,-164.86212398051757,-159.9749380339314,-156.34306550055996,178.34845670886273,-178.56181234423943,155.8444815767914,160.07396246131148,157.65292923854736,162.14352305618712,159.0369056140977,161.73355709420395,158.33686651485772,160.32770932033858,-118.52431065367284,-111.20672803539793,6.2061811591557055,5.208088056051925,11.77326529225909,10.243353595460443,10.20920291791251,8.955129361738324,19.009122600381104,18.0146324989072
00000087.jpg,-169.70203401373874,-168.68756528130248,-168.46363567225183,-168.23075757472066,-168.75319969818804,-168.58551121416897,-168.39704689628468,-166.3639006193007,-166.53819492882477,-169.46681107809047,-169.54782684339006,-164.04760322044987,-164.4909570481631,179.5915332496124,-179.81697755838218,160.7984296113343,163.09010561031707,160.62273474488427,164.02687819325448,162.74896426559826,164.2572025822337,162.28573601897867,163.40767853018778,-90.21498771714373,-111.1037870274478,1.4219967807321283,3.6435806249795646,7.880088615709752,8.404099808226196,7.586509240775806,7.565204090939883,13.474630978110572,13.634352754872294
00000094.jpg,-30.23194892483904,-28.686238230645188,-27.52202941720193,-26.268644089421983,-32.061135166692644,-33.16642154340468,-34.2415137298609,-23.809603835604516,-35.624843914837065,-28.609697499952105,-32.39453241433622,-18.625152856206014,-37.60408286078103,9.429552809388326,-15.638837849564887,36.445313919137114,31.424257344844268,36.55400959177191,35.55687340956649,37.08424402455426,33.88718301189792,36.302208136321525,31.969528066755206,-30.82384416645688,-52.409781716551905,118.25250300547971,-90.4339846124652,151.10482709433225,-136.36674860715422,152.19491841179794,-145.8821247718195,146.3767121241926,-146.63925599921086
00000097.jpg,-157.39250680422958,-155.6224116897628,-155.16929029720117,-154.69380146893994,-155.55141107781793,-155.08184931753314,-154.54537616894692,-150.22533117507274,-149.1742059873947,-155.67625216702206,-155.70176582363604,-148.9125216003475,-135.82014536583125,171.6739868781679,-174.03716170904514,138.5252359620095,146.01923170223643,139.56538595511645,147.04499755280847,141.11183994766324,146.82652350929766,141.11540360652717,145.7644864085095,-111.32885001045265,-102.50218662947597,5.738141879875347,-2.9820479026234037,19.386699022350733,17.81703162939941,18.031050962967512,16.315494098054028,25.44789820377847,23.967460335981848
00000100.jpg,-149.72900549432268,-146.70717152164056,-146.0927551076788,-145.40131065819853,-146.89885006401124,-146.40530736813258,-145.7651433083275,-140.2093085417848,-140.3430300547522,-148.2293101677597,-148.56044193197542,-134.69566133915617,-130.2331618866224,177.7410415755806,-177.33099597978358,133.94375511706184,138.5007618773885,136.0691553958082,139.67850196091723,137.50762488548474,139.6943064839767,136.70704059623884,138.5978110204571,-100.97504295548441,-98.88537656041636,-26.831030576709104,-28.979004265833034,1.46291432474842,-1.9745960138600647,-2.0815092585718955,-5.128530648691664,25.58387728565617,22.92890207428683
00000101.jpg,-167.63295552751947,-166.58102039387168,-166.33493104573952,-166.0793437703341,-166.69014102849349,-166.5266261842125,-166.33182394559077,-163.8372432213946,-164.0714936025425,-166.82069557323965,-167.01913831289974,-160.31281367649174,-159.43708739170623,178.67406758020496,-176.610423955585,157.04577645461853,166.84552272557806,157.5585505216289,168.02341898849232,159.20679551390435,167.63403261756324,158.82595049554618,166.7204057342788,-105.67888944572427,-110.44309890037896,-3.359788882341906,-5.468359050809325,3.1079046861351505,3.6884634741312525,1.9147531701315144,3.0713479665565893,9.784182822443363,10.502345066152273
00000102.jpg,-145.81152245234352,-140.70395539288148,-140.03341608524698,-139.4215788371938,-140.85489374712955,-140.31995159895033,-139.7784943853735,-136.84939894831507,-136.58613483757858,-146.88402330265222,-146.9987157647209,-144.43499961826564,-139.94572355951732,167.6939341717074,171.4585710451136,135.17060477945793,137.23948474951226,134.74707499134087,138.45118667465428,137.42125331368607,137.89880616488176,136.78030855073837,138.1215246485244,-106.21223306220143,-92.42356982160166,10.165921954790276,11.152129270273656,16.45139445544775,14.412777875704187,13.52241222196463,9.943261285789289,34.49156152110915,33.4579380073144
00000107.jpg,-166.2325837108053,-165.42653739893984,-165.28850957137945,-165.1328431548077,-165.35869867106965,-165.18144355805202,-164.96858823106274,-163.69445574638473,-163.34805988027856,-165.84589879695747,-165.72845635066665,-162.35606914745284,-157.79941909711687,-177.6478980947149,-172.2982619812013,164.56491467125065,172.2316082087073,165.4940151994595,172.38454665986634,166.59571371677475,172.20331312817686,165.89360224480117,171.04753638053182,-144.31923464440464,-126.58814176393393,13.835678116101612,8.367035993913605,11.521490918966874,9.51605260510116,9.982644193162994,8.056198226502394,17.07064631749861,15.391766529112932
00000117.jpg,-64.11115310183338,-59.69453574972728,-57.061141469740356,-53.612681116983126,-64.56493858456886,-63.885072631695884,-63.5893990224428,-35.88631925309132,-48.407185838419295,-58.627584878645564,-59.89230511528831,-29.864477134687693,-66.94363148322226,5.285991740173929,-110.37940199138744,10.37289273071837,178.1936329575561,11.436084056464269,173.56090440644405,12.802889005578002,171.19520058105047,12.087623167886507,172.1599391749476,-11.635209974692623,-18.98293376594455,-8.937001415039635,-146.49181049609462,-164.46736612510537,-177.40164777936258,-170.0739355709704,-174.81559891282808,-178.17916696692524,-178.511637008188
00000126.jpg,-167.06163434463286,-165.53420787070874,-164.56513644014382,-163.6354502554685,-168.76893694584282,-170.0610658207058,-171.31038464286277,-164.24035782306422,-174.98844506709003,-165.7357564448729,-170.17502292886235,-161.5020277082615,162.13600538792997,-131.88232024650378,132.77088586098552,-116.96337673666721,125.40833267372253,-109.15561481328486,116.24440238890698,-119.26330853692676,128.94823848853994,-122.56751622989529,135.74346332734538,-176.07734929291348,133.2853774864186,-88.57594993286969,62.06934443015755,-16.195734890083294,5.79789063968475,-7.466816945429119,8.758189329976783,-7.61787721866164,-10.842110881892948
